[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | CCB Verification Documents | CCB_VERIF_STA_674_01JUL2014_22JUN2017.pdf | uploaded 02/05/2019 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=39457&IDKEY=3lksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098r54411203
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | CCB Verification Documents | Rimba Raya CCB Verification Statement_20200511.pdf | uploaded 18/06/2020 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=47152&IDKEY=k097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87065022608
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | CCB Verification Documents | Rimba Raya CCB Verification Statement_22JUL2020.pdf | uploaded 25/08/2020 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=48305&IDKEY=k0e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9j66612595
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | CCB Verification Documents | CCB_IMP_REP_ENG_674_01JUL2010_30JUN2013_V1.pdf | uploaded 10/05/2017 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=45210&IDKEY=s8723kjnf7kjandsaslmdv09887vaksmrmnwqkjoiuanfnfuq0r62344590
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | CCB Verification Documents | CCB_IMP_REP_ENG_674_01JUL2013_30JUN2014_V1.pdf | uploaded 10/05/2017 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=45211&IDKEY=2iquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfd62345969
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | CCB Verification Documents | CCB_IMP_REP_ENG_674_01JUL2010_30JUN2013_V1.pdf | uploaded 10/05/2017 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=45213&IDKEY=f903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdff62348727
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | CCB Other Documents | CCB_OTHER_674_19JUL2016.pdf | uploaded 16/05/2018 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=40448&IDKEY=o0e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9k55777792
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | CCB Other Documents | CCB_OTHER_674_25AUG2015.pdf | uploaded 16/05/2018 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=40449&IDKEY=aq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhk55779171
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | CCB Other Documents | CCB_OTHER_674_27JAN2017.pdf | uploaded 16/05/2018 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=40450&IDKEY=oiquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfi55780550
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | CCB Other Documents | CCB_OTHER_674_24AUG2015.pdf | uploaded 16/05/2018 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=43088&IDKEY=9iquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkf359418352
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | SD VISta Pipeline Listing Documents | SDV_PROJ_DESC_DRAFT_674_20DEC2020.pdf | uploaded 07/04/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=64592&IDKEY=k98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8dj89072368
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | SD VISta Registration Documents | SDV_PROJ_DESC_674_09JUN2020.pdf | uploaded 07/04/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=64593&IDKEY=lkjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909889073747
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | SD VISta Registration Documents | SDV_PROJ_DESC_SUM_IND_674_09JUN2020.pdf | uploaded 07/04/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=64594&IDKEY=3lksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098r89075126
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | SD VISta Registration Documents | SDV_REG_STA_674_12JUN2020.pdf | uploaded 07/04/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=64595&IDKEY=d097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87f89076505
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | SD VISta Registration Documents | SDV_VALID_REP_10JUN2020.pdf | uploaded 07/04/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=64596&IDKEY=J0e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9989077884
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | SD VISta Registration Documents | SDV_VALID_STA_674_10JUN2020.pdf | uploaded 07/04/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=64597&IDKEY=9q934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhj89079263
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | SD VISta Verification Documents | SDV_MON_REP_DRAFT_674_18NOV2008 _30JUN2019.pdf | uploaded 07/04/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=64598&IDKEY=m8723kjnf7kjandsaslmdv09887vaksmrmnwqkjoiuanfnfuq0a89080642
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | SD VISta Verification Documents | SDV_MON_REP_674_18NOV2008 _30JUN2019.pdf | uploaded 07/04/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=64599&IDKEY=9iquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkf389082021
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | SD VISta Verification Documents | SDV_MON_REP_IND_674_18NOV2008_30JUN2019.pdf | uploaded 07/04/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=64600&IDKEY=f98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8d089083400
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | SD VISta Verification Documents | SDV_VERIF_REP_674_18NOV2008_30JUN2019.pdf | uploaded 07/04/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=64601&IDKEY=8kjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909089084779
[2026-05-27 06:58:08 UTC] NEW    | Peatland protection - Rimba Raya | SD VISta Verification Documents | SDV_VERIF_STA_21AUG2020.pdf | uploaded 07/04/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=64602&IDKEY=ilksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098c89086158
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Pipeline Documents | PROJ_DESC_DRAFT_ 4201_20022023_Carbon_Farming_ Program.pdf | uploaded 23/02/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=85113&IDKEY=8lksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098117370827
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Pipeline Documents | LIST_REP_4201-16102023.pdf | uploaded 16/10/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=100239&IDKEY=iiquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfs138229581
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Registration Documents | VCS_PROJ_DESC_PCP_4201_15SEP2023.pdf | uploaded 13/12/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=103900&IDKEY=kq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfh9143278100
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Registration Documents | VCS PD 4201 11Mar2026_clean.pdf | uploaded 17/04/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=148814&IDKEY=qiofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq3i205214506
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Registration Documents | Registration Representation.pdf | uploaded 25/08/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=137068&IDKEY=siquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfi189016772
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Registration Documents | VCS ValVerR 4201 01July2020-31Dec2023_round#2_clean(17MAR2026).pdf | uploaded 17/04/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=148816&IDKEY=j98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8dk205217264
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Registration Documents | Validation Representation_4201_2025-09-18.pdf | uploaded 18/09/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=138290&IDKEY=lq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfh9190701910
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Issuance Documents | Issuance Representation.pdf | uploaded 25/08/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=137069&IDKEY=9iofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq3j189018151
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Issuance Documents | VCS MR 4201 01Jul2020-31Dec2023 round2_11Mar2026_clean.pdf | uploaded 17/04/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=148815&IDKEY=s903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdf0205215885
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Issuance Documents | VCS ValVerR 4201 01July2020-31Dec2023_round#2_clean(17MAR2026).pdf | uploaded 17/04/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=148817&IDKEY=kkjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909l205218643
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Issuance Documents | Verification Representation_4201_2025-09-18.pdf | uploaded 18/09/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=138289&IDKEY=f097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87k190700531
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Other Documents | Calculation book (updated 2026-01-13).xlsx | uploaded 17/04/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=148821&IDKEY=u8723kjnf7kjandsaslmdv09887vaksmrmnwqkjoiuanfnfuq0f205224159
[2026-05-27 06:58:17 UTC] NEW    | Improved Cropland Management | VCS Other Documents | project_boundaries.kml | uploaded 23/02/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=85114&IDKEY=8097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn870117372206
[2026-05-27 06:58:18 UTC] NEW    | Improved Cropland Management | VCS Other Documents | VCS_Exemption approved_4201_30May2025.pdf | uploaded 30/05/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=132581&IDKEY=nlksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku0982182829199
[2026-05-27 06:58:18 UTC] NEW    | Improved Cropland Management | VCS Other Documents | Accession-Listing-Representation_ HC_HF_4201.pdf | uploaded 04/06/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=132866&IDKEY=8iofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq3l183222214
[2026-05-27 06:58:18 UTC] NEW    | Improved Cropland Management | VCS Other Documents | 4201-Partial-Release-Listing-Representation.pdf | uploaded 04/06/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=132867&IDKEY=m903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdfi183223593
[2026-05-27 06:58:18 UTC] NEW    | Improved Cropland Management | VCS Other Documents | MVR 4201 02JUN2025  (1).pdf | uploaded 17/04/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=148818&IDKEY=llksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098o205220022
[2026-05-27 06:58:18 UTC] NEW    | Improved Cropland Management | VCS Other Documents | 0008.N.25_VMD0053_v4_HeavyFinance_Lithuania_Feb_2025.pdf | uploaded 17/04/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=148819&IDKEY=2097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn879205221401
[2026-05-27 06:58:18 UTC] NEW    | Improved Cropland Management | VCS Other Documents | SCS Global VCS4201 Final IME report 30 May 2025 (1).pdf | uploaded 17/04/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=148820&IDKEY=Dq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhm205222780
[2026-05-27 06:58:18 UTC] NEW    | Improved Cropland Management | VCS Other Documents | VCS_RV_PRR_4201_17APR2026.pdf | uploaded 17/04/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=148822&IDKEY=0iquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfm205225538
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Pipeline Documents | VCS-Listing-Representation-Agreena-Carbon-Project_v1.0.pdf | uploaded 20/12/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=81218&IDKEY=j0e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9f111999622
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Registration Documents | VCS-Project-Description-Agreena-Carbon-Project-v1.1.pdf | uploaded 20/01/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=83250&IDKEY=llksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku0989114801750
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Registration Documents | VCS PD 4022 19DEC2024_AgreenaCarbon_PRR R3_Clean_PublicVersion_PDF.pdf | uploaded 16/01/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=126099&IDKEY=a903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdfa173890521
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Registration Documents | AgreenaCarbon_Registration Representation v4.3 30112023.pdf | uploaded 13/03/2024 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=109604&IDKEY=qlksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098k151143916
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Registration Documents | VCS.VAL.22.89 Agreena DVR_PRR R3_CL_PUBLIC.pdf | uploaded 16/01/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=126100&IDKEY=olksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098a173891900
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Registration Documents | Validation-Representation-v4.2_VCS4022 (2).pdf | uploaded 04/03/2024 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=109067&IDKEY=mq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhD150403393
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Issuance Documents | AgreenaCarbon_Issuance-Representation-Single-PP-v4.3_18MARCH2025.pdf | uploaded 20/03/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=129253&IDKEY=k0e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9j178239887
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Issuance Documents | VCS MR_AgreenaCarbon 4022_15SEP2021-31DEC2023_12SEP2025_PublicVersion_Clean.pdf | uploaded 15/09/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=138017&IDKEY=ulksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098n190325443
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Issuance Documents | Final_Agreena_VCS-Verification-Report-v4.4-AgreenaFinal PRRII_Agreena_05SEP_Clean_15SEP2025.pdf | uploaded 15/09/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=138037&IDKEY=j0e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla98190353023
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Issuance Documents | Verification-Representation-v4.2_VCS4022 (2).pdf | uploaded 20/03/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=129254&IDKEY=sq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhd178241266
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Other Documents | AgreenaCarbon VCS PD_4022_18DEC2024_ERRs_2022_PRR R3.xlsx | uploaded 16/01/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=126113&IDKEY=n8723kjnf7kjandsaslmdv09887vaksmrmnwqkjoiuanfnfuq0q173909827
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Other Documents | VCS MR_AgreenaCarbon_ERR_spreadsheet_public_version_PRR2_5SEP2025.xlsx | uploaded 15/09/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=138022&IDKEY=miofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq3j190332338
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Other Documents | AgreenaCarbon_18DEC2024_AFOLU Risk Tool Report_PRR3.pdf | uploaded 16/01/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=126103&IDKEY=lq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhl173896037
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Other Documents | VCS_NPR_REP_4022_12SEP2025.pdf | uploaded 15/09/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=138018&IDKEY=9097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87l190326822
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Other Documents | VCS_R_REQUEST_DENIED_4022_31Jan2024.pdf | uploaded 31/01/2024 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=106838&IDKEY=jiofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq3d147329602
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Other Documents | VCS-Model-calibration-validation-report_v4.0_PublicVersion.pdf | uploaded 15/09/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=138020&IDKEY=n8723kjnf7kjandsaslmdv09887vaksmrmnwqkjoiuanfnfuq0q190329580
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Other Documents | AgreenaCarbon_HY2022_and_HY2023_field_boundaries_2025-06-10.kml | uploaded 15/09/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=138030&IDKEY=uiquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfm190343370
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Other Documents | 4022_IME_Report_SEP2023_PublicVersion.pdf | uploaded 30/09/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=138998&IDKEY=s98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8d9191678242
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Other Documents | Public_Comments_Summary_ID_4022.pdf | uploaded 20/02/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=85018&IDKEY=f8723kjnf7kjandsaslmdv09887vaksmrmnwqkjoiuanfnfuq02117239822
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Other Documents | 4022_ Public Comment Summary_25MAR2025.pdf | uploaded 15/09/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=138021&IDKEY=0iquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfk190330959
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Other Documents | VCS_V1_PRR_4022_15SEP2025.pdf | uploaded 15/09/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=138019&IDKEY=90e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9J190328201
[2026-05-27 06:58:26 UTC] NEW    | Regenerative Farming Practices | VCS Other Documents | VCS_REG_PRR_4022_16JAN2025.pdf | uploaded 16/01/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=126098&IDKEY=kiofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq3a173889142
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Registration Documents | PROJ_DESC_1201_14OCT2015.pdf | uploaded 03/11/2015 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=17522&IDKEY=9kjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909924162838
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Registration Documents | REG_REP_1201_26OCT2015.pdf | uploaded 29/10/2015 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=17498&IDKEY=3097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87024129742
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Registration Documents | VALID_REP_1201_26OCT2015_CCBA.pdf | uploaded 26/10/2015 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=17458&IDKEY=f903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdff24074582
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Registration Documents | VALID_STA_1201_26OCT2015.pdf | uploaded 26/10/2015 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=17460&IDKEY=nlksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098u24077340
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Issuance Documents | PP_ISS_REP_1201_01AUG2012_to_31DEC2014.pdf | uploaded 26/01/2016 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=18145&IDKEY=l097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87925021955
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Issuance Documents | Issuance-Representation-Single-PP-v4.3 GRC1201_signed.pdf | uploaded 23/11/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=102642&IDKEY=iiquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfl141543318
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Issuance Documents | MONIT_REP_1201_01AUG2012_to_31DEC2014_CCB.pdf | uploaded 29/03/2016 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=18657&IDKEY=2kjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909225728003
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Issuance Documents | GRC_1201_VCSCCB_MIR2_2015-2018_V3.1b_AH_2.pdf | uploaded 08/12/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=103566&IDKEY=s097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87s142817514
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Issuance Documents | VERIF_REP_1201_01AUG2012_to_31DEC2014_CCB.pdf | uploaded 29/03/2016 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=18658&IDKEY=wlksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098025729382
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Issuance Documents | 20089.00_Gola REDD_VCS_CCB_Ver Report_Final_V5_20231201.pdf | uploaded 08/12/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=103568&IDKEY=fq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhg142820272
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Issuance Documents | VERIF_STA_1201_01AUG2012_to_31DEC2014.pdf | uploaded 26/01/2016 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=18146&IDKEY=00e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9f25023334
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Issuance Documents | 20089.00_Gola_VCSVerRepresentation_Final_V5_20231201_4.2.pdf | uploaded 07/12/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=103526&IDKEY=a903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdf4142762354
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | AFOLU_PROJ_ELEM_1201_14OCT2015.pdf | uploaded 03/11/2015 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=17521&IDKEY=a98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8dj24161459
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | Communications Agreement Gola_RSPB.pdf | uploaded 20/05/2015 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=16441&IDKEY=n98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8df22672139
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | GRC_1201_Risk Report_Jan23.pdf | uploaded 02/02/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=84069&IDKEY=kkjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909k115931151
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | Other_1201_26OCT2015.pdf | uploaded 26/10/2015 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=17459&IDKEY=998klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8ds24075961
